area,contourLength,ConvexHullLength,ConvexityDefects,compactness,circularity,aspectRatio,extent,HuMoment1,HuMoment2,HuMoment3,HuMoment4,HuMoment5,HuMoment6,HuMoment7,target
13471.0,750.558435678482,515.9480893611908,10460.333333333334,0.05571660869115003,0.3004973727190751,1.6324786324786325,0.6028102206112678,0.6719616038039438,1.9356168534439138,3.028858449315776,3.260179579926459,6.413064279224301,4.2967535105935974,7.115960165308985,scissors
20068.5,552.2914167642593,537.0409724712372,1103.3333333333333,0.02752031376357273,0.8267766241650919,0.949685534591195,0.8358740472322879,0.785316439011668,3.566311270848182,3.6791409634042203,6.013213340553324,-10.830488257666149,-8.393127358918777,11.665580387809559,scissors
21121.5,653.7716410160065,583.9066541194916,4876.666666666667,0.030952898279762633,0.6209869383933767,0.8983957219251337,0.672316653934301,0.7498857865543838,2.472464745058834,3.502321158632496,4.134803768576037,8.025566319914697,5.450145290134829,-8.227385212192033,scissors
15372.5,882.5411912202835,550.9279272556305,11965.0,0.05741038810995502,0.24801868278431413,1.5887096774193548,0.6292983461601441,0.6705595870132317,2.036210066595873,2.759978199738493,3.16284288648913,6.153013717649843,4.2859127392564975,6.577449428137903,scissors
18127.5,1073.1929941177368,630.0162397623062,14968.666666666666,0.05920248209172455,0.19778443909452179,1.8837209302325582,0.5782850033496029,0.6290010063133191,1.6972319586751186,3.4709460288673117,3.404050700547945,6.8423099549502915,4.282162843376414,8.068736653108912,scissors
17977.5,1064.281306028366,636.2462780475616,15330.0,0.05920074014898435,0.19944644222882485,2.0833333333333335,0.59925,0.6175888838290116,1.631431500101907,3.7567717098994287,3.646987340799649,7.3606335339890085,4.462952007082272,7.987553057649871,scissors
18948.0,863.2447283267975,647.734503030777,11892.666666666666,0.04555861981880924,0.3195253875916165,1.7956204379562044,0.562221826597828,0.6028615564368536,1.603302882969191,2.6695589308200924,2.7929702142152872,5.524524028341922,3.599391702753077,6.962013571344833,scissors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scissors
21328.0,938.9158666133881,683.4198107719421,13384.333333333334,0.044022686919232376,0.30402313966344113,1.2435233160621761,0.4604490500863558,0.6147567456774504,1.6590350379639374,2.8993032979384763,3.0488040004332184,6.036567324673629,3.8846398050622755,6.629530915197637,scissors
19248.5,876.57568192482,665.8889664411545,11806.0,0.04553994762837727,0.31479506760365994,2.12396694214876,0.6189825385085378,0.5738129970318206,1.473868288494744,2.7016568011938564,2.721409919237253,5.433381177547441,3.4584023139954576,6.780792073249552,scissors
21300.0,918.6173119544983,703.895461678505,11958.0,0.0431275733311971,0.31719053248856294,2.23728813559322,0.6837442218798151,0.5833811244279163,1.5217278597741792,2.7410869966618443,2.7540876044847407,5.501893008931675,3.5151885426972695,-7.000688335018481,scissors
25330.0,995.7787792682648,780.1840250492096,11687.0,0.03931222973818653,0.3210105605358893,1.8203592814371257,0.4989363378506146,0.5575053300160638,1.352632175087255,2.9990276516495036,3.0185656055671575,6.028998885762921,3.7025513083426818,-7.089512508587561,scissors
16317.0,808.2497811317444,605.4333336353302,11573.666666666666,0.04953421469214588,0.31387663370456687,1.7622950819672132,0.6220739611132291,0.5987666519152863,1.6478219870494877,2.458411749677231,2.825981362679959,5.470517982960642,3.6631895958670655,-6.4530971512395885,scissors
19976.5,869.9381597042084,662.6083055734634,11036.666666666666,0.04354807697565682,0.3317053686198234,1.5844155844155845,0.5316292314243134,0.6004321924413899,1.55457226527175,2.626871272853931,2.871926654399479,5.62172479628521,3.654479084626664,-6.989216208186219,scissors
23042.5,964.5756825208664,737.0425877571106,12060.666666666666,0.041860721819284644,0.31121952987565005,2.3852459016393444,0.6490479409610727,0.5624991544837419,1.4005809666021594,2.8010110317272905,2.8072667216897624,5.611581266121288,3.508618901940924,-7.157299748475607,scissors
23521.5,977.546244263649,747.4547176361084,12440.0,0.04155968982690938,0.3093144826463672,2.4789915966386555,0.6700327588662583,0.5540013964026587,1.366357060028438,2.6782738438317106,2.7584273519225486,5.4769216882246745,3.448007411623314,-7.066239610176685,scissors
22141.0,954.9848424196243,698.1491845846176,13202.666666666666,0.04313196524184203,0.30508028187288744,1.7207792207792207,0.5425385934819897,0.6085174410982461,1.5922477241156092,2.941382467527329,2.934221833765587,5.87225396334662,3.7341663061707413,-7.359357676165731,scissors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scissors
21655.0,898.2741658687592,700.3658233880997,11416.333333333334,0.041481143655911296,0.3372486600053401,2.1735537190082646,0.6804826697671496,0.6024046983795515,1.566390382217614,2.793925872925675,2.8590058844449904,5.686502269369092,3.6428115426559162,-6.847791374418451,scissors
22661.5,931.1442238092422,718.1104180812836,11430.0,0.04108925816072379,0.32844647864128435,2.2459016393442623,0.6779197080291971,0.5930586185552624,1.4969691375701464,2.8253886425698163,2.938200468433721,5.820866032765242,3.6873501553646837,-7.018720382972571,scissors
24320.0,974.5239470005035,751.4072773456573,11967.666666666666,0.04007088597863913,0.3218017515383003,1.6145251396648044,0.47012429684328544,0.5794366862288312,1.4412985478373188,2.773021716502884,2.9892859512969676,5.870538144467675,3.74564454259428,7.541734716428175,scissors
25253.5,981.2863587141037,763.7942141294479,11629.666666666666,0.03885743990789806,0.32956411613433484,2.459016393442623,0.6899863387978142,0.5763898358273719,1.4119716761251562,3.0208434866230363,3.090597846450108,6.14733358962769,3.797439783463969,-7.311814825808494,scissors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scissors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scissors
19936.0,906.4163012504578,679.1050624847412,12435.0,0.04546630724570916,0.30492460801466886,2.040650406504065,0.6457422343147734,0.5853959490950829,1.546304563568229,2.630133295130298,2.7131995748293085,5.385141567114241,3.4869837259714958,-6.833189341758788,scissors
20237.0,909.6366441249847,703.4514104127884,11946.0,0.044949184371447584,0.3073407176985914,1.1462264150943395,0.39282941222144574,0.5774448162150614,1.5422567557130284,2.5063608836205957,3.1680658539840554,6.16584479670466,5.165675231671738,-6.146187138224256,scissors
16940.0,841.5533835887909,625.9185314178467,12375.0,0.049678476008783404,0.3005798954576067,1.3099415204678362,0.4422514619883041,0.5736618965492782,1.5213149063546425,2.5336760268494216,2.6884291587366826,5.299529354581534,3.4597783790505368,-7.128666808399566,scissors
18462.5,874.589964389801,642.8084259033203,11910.666666666666,0.047371155823415084,0.30331325732015957,1.3567251461988303,0.46537860455737046,0.6070547996772863,1.6425832081324543,2.934620887746612,2.918494224293728,5.851410958691198,3.740755925010767,6.614888120924479,scissors
13797.0,782.6761866807938,571.8093981742859,11544.666666666666,0.05672799787495787,0.2830285767964647,1.694915254237288,0.5846186440677966,0.5819673186667982,1.6763720103546602,2.5569886605463994,2.77676441499311,5.449570336439001,3.668152813199459,6.228466144828861,scissors
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scissors
24441.0,1017.3868635892868,778.2181605100632,13059.0,0.041626237207531884,0.2967266705277743,2.3384615384615386,0.6184463562753036,0.539053967504543,1.3010649228007498,2.782063715737515,2.9762340777183467,5.858480766416996,3.653984685743112,6.779756679955899,scissors
22794.5,970.5168060064316,741.642404794693,12524.0,0.04257679729787587,0.3041121795750401,2.341463414634146,0.6434761743450768,0.557115107997126,1.3634143767503295,2.80588727559447,2.9405392286800307,5.8146899982029305,3.6328064363519132,6.996538918464982,scissors
16178.0,815.3624778985977,600.8602994680405,11091.0,0.0503994608665223,0.30579702182470847,2.0,0.6808349465533204,0.5987689477058761,1.620747084248036,2.585729022839179,2.809130883499039,5.508943926426125,3.6274602298551994,6.48754425704996,scissors
20884.0,922.9604575634003,692.9198054075241,11625.666666666666,0.04419462064563303,0.30807563953568273,2.4454545454545453,0.7057789793849273,0.5763985466712913,1.4384034553578822,2.816743134491668,2.8786448981729578,5.726828290393563,3.597866027896587,7.050032242753576,scissors
24200.5,1015.0752435922623,755.515208363533,13647.0,0.04194439138002365,0.29514656348837004,1.7668711656441718,0.5155184901158828,0.5664740439862981,1.3929876627172673,3.059859358149491,3.0955087160346024,6.175486060520581,3.801365093025862,7.162416944240257,scissors
21776.5,954.9331079721451,708.4084601402283,11833.333333333334,0.04385154216573577,0.3000903582876586,1.4240837696335078,0.41916576840160147,0.5492843731088018,1.3300648849721395,2.7282140848534424,2.796491571987629,5.558997030112754,3.4629688003843735,7.1352495268831895,scissors
